stock_code,category_code,year,quarter,data
LPB,BS_411,2020.0,0.0,"10,746,389,000,000"
LPB,BS_411,2021.0,0.0,"12,035,905,000,000"
LPB,BS_411,2022.0,0.0,"17,291,054,000,000"
LPB,BS_411,2023.0,0.0,"25,576,164,000,000"
LPB,BS_412,2020.0,0.0,0
LPB,BS_412,2021.0,0.0,0
LPB,BS_412,2022.0,0.0,0
LPB,BS_412,2023.0,0.0,0
LPB,BS_413,2020.0,0.0,"57,000,000"
LPB,BS_413,2021.0,0.0,"57,000,000"
LPB,BS_413,2022.0,0.0,"57,000,000"
LPB,BS_413,2023.0,0.0,"57,000,000"
LPB,BS_414,2020.0,0.0,0
LPB,BS_414,2021.0,0.0,0
LPB,BS_414,2022.0,0.0,0
LPB,BS_414,2023.0,0.0,0
LPB,BS_415,2020.0,0.0,0
LPB,BS_415,2021.0,0.0,0
LPB,BS_415,2022.0,0.0,0
LPB,BS_415,2023.0,0.0,0
LPB,BS_416,2020.0,0.0,0
LPB,BS_416,2021.0,0.0,0
LPB,BS_416,2022.0,0.0,0
LPB,BS_416,2023.0,0.0,0
LPB,BS_420,2020.0,0.0,"1,752,673,000,000"
LPB,BS_420,2021.0,0.0,"2,183,660,000,000"
LPB,BS_420,2022.0,0.0,"2,860,199,000,000"
LPB,BS_420,2023.0,0.0,"3,696,036,000,000"
LPB,BS_430,2020.0,0.0,0
LPB,BS_430,2021.0,0.0,0
LPB,BS_430,2022.0,0.0,0
LPB,BS_430,2023.0,0.0,0
LPB,BS_440,2020.0,0.0,0
LPB,BS_440,2021.0,0.0,0
LPB,BS_440,2022.0,0.0,0
LPB,BS_440,2023.0,0.0,0
LPB,BS_450,2020.0,0.0,"1,732,607,000,000"
LPB,BS_450,2021.0,0.0,"2,582,255,000,000"
LPB,BS_450,2022.0,0.0,"3,903,844,000,000"
LPB,BS_450,2023.0,0.0,"4,845,143,000,000"
LPB,BS_500,2020.0,0.0,"14,231,726,000,000"
LPB,BS_500,2021.0,0.0,"16,801,877,000,000"
LPB,BS_500,2022.0,0.0,"24,055,154,000,000"
LPB,BS_500,2023.0,0.0,"34,117,400,000,000"
LPB,BS_700,2020.0,0.0,0
LPB,BS_700,2021.0,0.0,0
LPB,BS_700,2022.0,0.0,0
LPB,BS_700,2023.0,0.0,0
LPB,BS_800,2020.0,0.0,"242,342,951,000,000"
LPB,BS_800,2021.0,0.0,"289,193,879,000,000"
LPB,BS_800,2022.0,0.0,"327,745,847,000,000"
LPB,BS_800,2023.0,0.0,"382,863,179,000,000"
LPB,BS_910,2020.0,0.0,0
LPB,BS_910,2021.0,0.0,0
LPB,BS_910,2022.0,0.0,0
LPB,BS_910,2023.0,0.0,"2,438,501,000,000"
LPB,BS_911,2020.0,0.0,0
LPB,BS_911,2021.0,0.0,0
LPB,BS_911,2022.0,0.0,0
LPB,BS_911,2023.0,0.0,"55,340,000,000"
LPB,BS_912,2020.0,0.0,0
LPB,BS_912,2021.0,0.0,0
LPB,BS_912,2022.0,0.0,0
LPB,BS_912,2023.0,0.0,"676,398,000,000"
LPB,BS_913,2020.0,0.0,0
LPB,BS_913,2021.0,0.0,0
LPB,BS_913,2022.0,0.0,0
LPB,BS_913,2023.0,0.0,"1,706,763,000,000"
LPB,BS_920,2020.0,0.0,0
LPB,BS_920,2021.0,0.0,0
LPB,BS_920,2022.0,0.0,0
LPB,BS_920,2023.0,0.0,"4,486,870,000,000"
LPB,BS_921,2020.0,0.0,0
LPB,BS_921,2021.0,0.0,0
LPB,BS_921,2022.0,0.0,0
LPB,BS_921,2023.0,0.0,0
LPB,BS_922,2020.0,0.0,0
LPB,BS_922,2021.0,0.0,0
LPB,BS_922,2022.0,0.0,0
LPB,BS_922,2023.0,0.0,"4,486,870,000,000"
BID,BS_110,2023.0,3.0,"10,731,001,000,000"
BID,BS_110,2024.0,1.0,"10,421,506,000,000"
BID,BS_110,2024.0,2.0,"10,282,845,000,000"
BID,BS_110,2022.0,3.0,"12,176,802,000,000"
BID,BS_110,2022.0,4.0,"13,745,227,000,000"
BID,BS_110,2023.0,1.0,"12,400,755,000,000"
BID,BS_110,2023.0,2.0,"11,488,667,000,000"
BID,BS_110,2021.0,3.0,"11,440,685,000,000"
BID,BS_110,2021.0,4.0,"12,660,583,000,000"
BID,BS_110,2022.0,1.0,"12,191,932,000,000"
BID,BS_110,2022.0,2.0,"11,894,083,000,000"
BID,BS_120,2023.0,3.0,"42,654,276,000,000"
BID,BS_120,2024.0,1.0,"36,833,913,000,000"
BID,BS_120,2024.0,2.0,"52,441,064,000,000"
BID,BS_120,2022.0,3.0,"45,003,431,000,000"
BID,BS_120,2022.0,4.0,"111,418,448,000,000"
BID,BS_120,2023.0,1.0,"74,131,546,000,000"
BID,BS_120,2023.0,2.0,"47,536,512,000,000"
BID,BS_120,2021.0,3.0,"64,251,759,000,000"
BID,BS_120,2021.0,4.0,"68,851,444,000,000"
BID,BS_120,2022.0,1.0,"58,216,772,000,000"
BID,BS_120,2022.0,2.0,"48,204,728,000,000"
BID,BS_130,2023.0,3.0,"194,288,953,000,000"
BID,BS_130,2024.0,1.0,"231,693,608,000,000"
BID,BS_130,2024.0,2.0,"266,799,524,000,000"
BID,BS_130,2022.0,3.0,"259,681,711,000,000"
BID,BS_130,2022.0,4.0,"221,146,701,000,000"
BID,BS_130,2023.0,1.0,"174,793,284,000,000"
BID,BS_130,2023.0,2.0,"199,683,000,000,000"
BID,BS_130,2021.0,3.0,"115,503,372,000,000"
BID,BS_130,2021.0,4.0,"135,940,238,000,000"
BID,BS_130,2022.0,1.0,"163,893,889,000,000"
BID,BS_130,2022.0,2.0,"216,987,172,000,000"
BID,BS_131,2023.0,3.0,"178,524,343,000,000"
BID,BS_131,2024.0,1.0,"220,778,564,000,000"
BID,BS_131,2024.0,2.0,"256,347,414,000,000"
BID,BS_131,2022.0,3.0,"233,692,368,000,000"
BID,BS_131,2022.0,4.0,"203,435,821,000,000"
BID,BS_131,2023.0,1.0,"162,363,758,000,000"
BID,BS_131,2023.0,2.0,"186,326,791,000,000"
BID,BS_131,2021.0,3.0,"97,934,016,000,000"
BID,BS_131,2021.0,4.0,"112,042,997,000,000"
BID,BS_131,2022.0,1.0,"141,148,805,000,000"
BID,BS_131,2022.0,2.0,"191,862,728,000,000"
BID,BS_132,2023.0,3.0,"15,849,835,000,000"
BID,BS_132,2024.0,1.0,"10,998,123,000,000"
BID,BS_132,2024.0,2.0,"10,544,382,000,000"
BID,BS_132,2022.0,3.0,"26,111,007,000,000"
BID,BS_132,2022.0,4.0,"17,795,874,000,000"
BID,BS_132,2023.0,1.0,"12,514,576,000,000"
BID,BS_132,2023.0,2.0,"13,439,406,000,000"
BID,BS_132,2021.0,3.0,"17,701,040,000,000"
BID,BS_132,2021.0,4.0,"24,026,575,000,000"
BID,BS_132,2022.0,1.0,"22,871,707,000,000"
BID,BS_132,2022.0,2.0,"25,250,680,000,000"
BID,BS_139,2023.0,3.0,"-85,225,000,000"
BID,BS_139,2024.0,1.0,"-83,079,000,000"
BID,BS_139,2024.0,2.0,"-92,272,000,000"
BID,BS_139,2022.0,3.0,"-121,664,000,000"
BID,BS_139,2022.0,4.0,"-84,994,000,000"
BID,BS_139,2023.0,1.0,"-85,050,000,000"
BID,BS_139,2023.0,2.0,"-83,197,000,000"
BID,BS_139,2021.0,3.0,"-131,684,000,000"
BID,BS_139,2021.0,4.0,"-129,334,000,000"
BID,BS_139,2022.0,1.0,"-126,623,000,000"
BID,BS_139,2022.0,2.0,"-126,236,000,000"
BID,BS_140,2023.0,3.0,"5,577,810,000,000"
BID,BS_140,2024.0,1.0,"6,972,570,000,000"
BID,BS_140,2024.0,2.0,"8,185,847,000,000"
BID,BS_140,2022.0,3.0,"1,110,756,000,000"
BID,BS_140,2022.0,4.0,"1,701,421,000,000"
BID,BS_140,2023.0,1.0,"1,602,918,000,000"
BID,BS_140,2023.0,2.0,"3,448,599,000,000"
BID,BS_140,2021.0,3.0,"6,350,644,000,000"
BID,BS_140,2021.0,4.0,"6,066,664,000,000"
BID,BS_140,2022.0,1.0,"3,274,752,000,000"
BID,BS_140,2022.0,2.0,"1,878,861,000,000"
BID,BS_141,2023.0,3.0,"5,598,114,000,000"
BID,BS_141,2024.0,1.0,"7,003,036,000,000"
BID,BS_141,2024.0,2.0,"8,224,631,000,000"
BID,BS_141,2022.0,3.0,"1,164,743,000,000"
BID,BS_141,2022.0,4.0,"1,748,478,000,000"
BID,BS_141,2023.0,1.0,"1,624,018,000,000"
BID,BS_141,2023.0,2.0,"3,469,114,000,000"
BID,BS_141,2021.0,3.0,"6,374,417,000,000"
BID,BS_141,2021.0,4.0,"6,083,163,000,000"
BID,BS_141,2022.0,1.0,"3,286,806,000,000"
BID,BS_141,2022.0,2.0,"1,918,275,000,000"
BID,BS_149,2023.0,3.0,"-20,304,000,000"
BID,BS_149,2024.0,1.0,"-30,466,000,000"
BID,BS_149,2024.0,2.0,"-38,784,000,000"
BID,BS_149,2022.0,3.0,"-53,987,000,000"
BID,BS_149,2022.0,4.0,"-47,057,000,000"
BID,BS_149,2023.0,1.0,"-21,100,000,000"
BID,BS_149,2023.0,2.0,"-20,515,000,000"
BID,BS_149,2021.0,3.0,"-23,773,000,000"
BID,BS_149,2021.0,4.0,"-16,499,000,000"
BID,BS_149,2022.0,1.0,"-12,054,000,000"
BID,BS_149,2022.0,2.0,"-39,414,000,000"
BID,BS_150,2023.0,3.0,0
BID,BS_150,2024.0,1.0,"34,319,000,000"
BID,BS_150,2024.0,2.0,0
BID,BS_150,2022.0,3.0,"231,930,000,000"
BID,BS_150,2022.0,4.0,"1,038,214,000,000"
BID,BS_150,2023.0,1.0,"196,039,000,000"
BID,BS_150,2023.0,2.0,"295,688,000,000"
BID,BS_150,2021.0,3.0,"378,534,000,000"
BID,BS_150,2021.0,4.0,"192,282,000,000"
BID,BS_150,2022.0,1.0,"70,158,000,000"
BID,BS_150,2022.0,2.0,0
BID,BS_160,2023.0,3.0,"1,611,643,506"
BID,BS_160,2024.0,1.0,"1,752,683,396,000,000"
BID,BS_160,2024.0,2.0,"1,844,886,186,000,000"
BID,BS_160,2022.0,3.0,"1,451,882,428,000,000"
BID,BS_160,2022.0,4.0,"1,484,030,778,000,000"
BID,BS_160,2023.0,1.0,"1,554,793,891,000,000"
BID,BS_160,2023.0,2.0,"1,589,448,060,000,000"
BID,BS_160,2021.0,3.0,"1,398,625,215,000,000"
BID,BS_160,2021.0,4.0,"1,325,577,562,000,000"
BID,BS_160,2022.0,1.0,"1,382,262,545,000,000"
BID,BS_160,2022.0,2.0,"1,443,296,463,000,000"
BID,BS_161,2023.0,3.0,"1,653,452,141"
BID,BS_161,2024.0,1.0,"1,793,930,234,000,000"
BID,BS_161,2024.0,2.0,"1,882,815,402,000,000"
BID,BS_161,2022.0,3.0,"1,494,903,866,000,000"
BID,BS_161,2022.0,4.0,"1,522,228,544,000,000"
BID,BS_161,2023.0,1.0,"1,597,152,494,000,000"
BID,BS_161,2023.0,2.0,"1,629,066,617,000,000"
BID,BS_161,2021.0,3.0,"1,328,679,993,000,000"
BID,BS_161,2021.0,4.0,"1,354,632,643,000,000"
BID,BS_161,2022.0,1.0,"1,417,854,147,000,000"
BID,BS_161,2022.0,2.0,"1,483,038,764,000,000"
BID,BS_169,2023.0,3.0,"-20,304,000,000"
BID,BS_169,2024.0,1.0,"-41,246,838,000,000"
BID,BS_169,2024.0,2.0,"-37,929,216,000,000"
BID,BS_169,2022.0,3.0,"-43,021,438,000,000"
BID,BS_169,2022.0,4.0,"-38,197,766,000,000"
BID,BS_169,2023.0,1.0,"-42,358,603,000,000"
BID,BS_169,2023.0,2.0,"-39,618,557,000,000"
BID,BS_169,2021.0,3.0,"-30,054,778,000,000"
BID,BS_169,2021.0,4.0,"-29,055,081,000,000"
BID,BS_169,2022.0,1.0,"-293,878,000,000"
BID,BS_169,2022.0,2.0,"-39,742,301,000,000"
BID,BS_170,2023.0,3.0,"207,553,029,000,000"
BID,BS_170,2024.0,1.0,"220,214,344,000,000"
BID,BS_170,2024.0,2.0,"252,220,546,000,000"
BID,BS_170,2022.0,3.0,"231,923,491,000,000"
BID,BS_170,2022.0,4.0,"235,636,449,000,000"
BID,BS_170,2023.0,1.0,"236,748,894,000,000"
BID,BS_170,2023.0,2.0,"219,198,829,000,000"
BID,BS_170,2021.0,3.0,"149,752,439,000,000"
BID,BS_170,2021.0,4.0,"177,089,395,000,000"
BID,BS_170,2022.0,1.0,0
BID,BS_170,2022.0,2.0,"214,476,338,000,000"
BID,BS_171,2023.0,3.0,"128,583,434,000,000"
BID,BS_171,2024.0,1.0,"125,391,541,000,000"
BID,BS_171,2024.0,2.0,"149,159,578,000,000"
BID,BS_171,2022.0,3.0,"158,009,095,000,000"
BID,BS_171,2022.0,4.0,"162,283,083,000,000"
BID,BS_171,2023.0,1.0,"163,982,486,000,000"
BID,BS_171,2023.0,2.0,"147,037,878,000,000"
BID,BS_171,2021.0,3.0,"108,253,571,000,000"
BID,BS_171,2021.0,4.0,"111,675,313,000,000"
BID,BS_171,2022.0,1.0,0
BID,BS_171,2022.0,2.0,"139,400,232,000,000"
BID,BS_172,2023.0,3.0,"79,616,354,000,000"
BID,BS_172,2024.0,1.0,"96,015,588,000,000"
BID,BS_172,2024.0,2.0,"104,253,101,000,000"
BID,BS_172,2022.0,3.0,"74,133,661,000,000"
BID,BS_172,2022.0,4.0,"73,734,542,000,000"
BID,BS_172,2023.0,1.0,"73,147,741,000,000"
BID,BS_172,2023.0,2.0,"72,513,241,000,000"
BID,BS_172,2021.0,3.0,"41,950,552,000,000"
BID,BS_172,2021.0,4.0,"65,710,756,000,000"
BID,BS_172,2022.0,1.0,0
BID,BS_172,2022.0,2.0,"75,304,721,000,000"
BID,BS_179,2023.0,3.0,"-646,759,000,000"
BID,BS_179,2024.0,1.0,"-1,192,785,000,000"
BID,BS_179,2024.0,2.0,"-1,192,133,000,000"
BID,BS_179,2022.0,3.0,"-219,265,000,000"
BID,BS_179,2022.0,4.0,"-381,176,000,000"
BID,BS_179,2023.0,1.0,"-381,333,000,000"
BID,BS_179,2023.0,2.0,"-352,290,000,000"
BID,BS_179,2021.0,3.0,"-451,684,000,000"
BID,BS_179,2021.0,4.0,"-296,674,000,000"
BID,BS_179,2022.0,1.0,0
BID,BS_179,2022.0,2.0,"-228,615,000,000"
BID,BS_180,2023.0,3.0,0
BID,BS_180,2024.0,1.0,0
BID,BS_180,2024.0,2.0,0
BID,BS_180,2022.0,3.0,0
BID,BS_180,2022.0,4.0,0
BID,BS_180,2023.0,1.0,0
BID,BS_180,2023.0,2.0,0
BID,BS_180,2021.0,3.0,0
BID,BS_180,2021.0,4.0,0
BID,BS_180,2022.0,1.0,0
BID,BS_180,2022.0,2.0,0
BID,BS_181,2023.0,3.0,0
BID,BS_181,2024.0,1.0,0
BID,BS_181,2024.0,2.0,0
BID,BS_181,2022.0,3.0,0
BID,BS_181,2022.0,4.0,0
BID,BS_181,2023.0,1.0,0
BID,BS_181,2023.0,2.0,0
BID,BS_181,2021.0,3.0,0
BID,BS_181,2021.0,4.0,0
BID,BS_181,2022.0,1.0,0
BID,BS_181,2022.0,2.0,0
BID,BS_189,2023.0,3.0,0
BID,BS_189,2024.0,1.0,0
BID,BS_189,2024.0,2.0,0
BID,BS_189,2022.0,3.0,0
BID,BS_189,2022.0,4.0,0
BID,BS_189,2023.0,1.0,0
BID,BS_189,2023.0,2.0,0
BID,BS_189,2021.0,3.0,0
BID,BS_189,2021.0,4.0,0
BID,BS_189,2022.0,1.0,0
BID,BS_189,2022.0,2.0,0
BID,BS_210,2023.0,3.0,"3,139,652,000,000"
BID,BS_210,2024.0,1.0,"3,218,494,000,000"
BID,BS_210,2024.0,2.0,"3,388,638,000,000"
BID,BS_210,2022.0,3.0,"3,090,065,000,000"
BID,BS_210,2022.0,4.0,"2,977,388,000,000"
BID,BS_210,2023.0,1.0,"3,026,702,000,000"
BID,BS_210,2023.0,2.0,"3,003,368,000,000"
BID,BS_210,2021.0,3.0,"2,902,893,000,000"
BID,BS_210,2021.0,4.0,"2,873,924,000,000"
BID,BS_210,2022.0,1.0,"2,860,964,000,000"
BID,BS_210,2022.0,2.0,"2,969,936,000,000"
BID,BS_211,2023.0,3.0,0
BID,BS_211,2024.0,1.0,0
BID,BS_211,2024.0,2.0,0
BID,BS_211,2022.0,3.0,0
BID,BS_211,2022.0,4.0,0
BID,BS_211,2023.0,1.0,0
BID,BS_211,2023.0,2.0,0
BID,BS_211,2021.0,3.0,0
BID,BS_211,2021.0,4.0,0
BID,BS_211,2022.0,1.0,0
BID,BS_211,2022.0,2.0,0
BID,BS_212,2023.0,3.0,"2,337,360,000,000"
BID,BS_212,2024.0,1.0,"2,379,608,000,000"
BID,BS_212,2024.0,2.0,"2,518,226,000,000"
BID,BS_212,2022.0,3.0,"2,310,463,000,000"
BID,BS_212,2022.0,4.0,"2,243,217,000,000"
BID,BS_212,2023.0,1.0,0
BID,BS_212,2023.0,2.0,0
BID,BS_212,2021.0,3.0,"2,125,334,000,000"
BID,BS_212,2021.0,4.0,"2,134,086,000,000"
BID,BS_212,2022.0,1.0,"2,136,886,000,000"
BID,BS_212,2022.0,2.0,"2,214,709,000,000"
BID,BS_213,2023.0,3.0,"701,306,000,000"
BID,BS_213,2024.0,1.0,"738,773,000,000"
BID,BS_213,2024.0,2.0,"770,280,000,000"
BID,BS_213,2022.0,3.0,"674,504,000,000"
BID,BS_213,2022.0,4.0,"628,324,000,000"
BID,BS_213,2023.0,1.0,"2,272,439,000,000"
BID,BS_213,2023.0,2.0,"664,144,000,000"
BID,BS_213,2021.0,3.0,"632,889,000,000"
BID,BS_213,2021.0,4.0,"595,596,000,000"
BID,BS_213,2022.0,1.0,"611,667,000,000"
BID,BS_213,2022.0,2.0,"643,520,000,000"
BID,BS_214,2023.0,3.0,"214,905,000,000"
BID,BS_214,2024.0,1.0,"214,871,000,000"
BID,BS_214,2024.0,2.0,"214,837,000,000"
BID,BS_214,2022.0,3.0,"215,211,000,000"
BID,BS_214,2022.0,4.0,"215,076,000,000"
BID,BS_214,2023.0,1.0,"215,211,000,000"
BID,BS_214,2023.0,2.0,"219,426,000,000"
BID,BS_214,2021.0,3.0,"215,903,000,000"
BID,BS_214,2021.0,4.0,"215,617,000,000"
BID,BS_214,2022.0,1.0,"216,431,000,000"
BID,BS_214,2022.0,2.0,"215,534,000,000"
BID,BS_219,2023.0,3.0,"-113,919,000,000"
BID,BS_219,2024.0,1.0,"-114,758,000,000"
BID,BS_219,2024.0,2.0,"-114,705,000,000"
BID,BS_219,2022.0,3.0,"-110,113,000,000"
BID,BS_219,2022.0,4.0,"-109,229,000,000"
BID,BS_219,2023.0,1.0,"-109,172,000,000"
BID,BS_219,2023.0,2.0,"-113,606,000,000"
BID,BS_219,2021.0,3.0,"-71,233,000,000"
BID,BS_219,2021.0,4.0,"-71,375,000,000"
BID,BS_219,2022.0,1.0,"-104,020,000,000"
BID,BS_219,2022.0,2.0,"-103,827,000,000"
BID,BS_220,2023.0,3.0,"10,485,941,000,000"
BID,BS_220,2024.0,1.0,"10,891,070,000,000"
BID,BS_220,2024.0,2.0,"11,585,543,000,000"
BID,BS_220,2022.0,3.0,"10,131,837,000,000"
BID,BS_220,2022.0,4.0,"10,532,205,000,000"
BID,BS_220,2023.0,1.0,"10,375,801,000,000"
BID,BS_220,2023.0,2.0,"10,612,120,000,000"
BID,BS_220,2021.0,3.0,"10,382,490,000,000"
BID,BS_220,2021.0,4.0,"10,741,157,000,000"
BID,BS_220,2022.0,1.0,"10,509,295,000,000"
BID,BS_220,2022.0,2.0,"10,259,927,000,000"
BID,BS_221,2023.0,3.0,"5,997,552,000,000"
BID,BS_221,2024.0,1.0,"6,235,651,000,000"
BID,BS_221,2024.0,2.0,"6,512,484,000,000"
BID,BS_221,2022.0,3.0,"5,800,792,000,000"
BID,BS_221,2022.0,4.0,"6,096,042,000,000"
BID,BS_221,2023.0,1.0,"5,988,232,000,000"
BID,BS_221,2023.0,2.0,"6,111,439,000,000"
BID,BS_221,2021.0,3.0,"6,073,131,000,000"
BID,BS_221,2021.0,4.0,"6,338,007,000,000"
BID,BS_221,2022.0,1.0,"6,156,731,000,000"
BID,BS_221,2022.0,2.0,"5,953,329,000,000"
BID,BS_222,2023.0,3.0,"15,169,849,000,000"
BID,BS_222,2024.0,1.0,"15,643,110,000,000"
BID,BS_222,2024.0,2.0,"16,163,505,000,000"
BID,BS_222,2022.0,3.0,"14,214,547,000,000"
BID,BS_222,2022.0,4.0,"14,594,233,000,000"
BID,BS_222,2023.0,1.0,"14,703,311,000,000"
BID,BS_222,2023.0,2.0,"15,085,989,000,000"
BID,BS_222,2021.0,3.0,"13,851,878,000,000"
BID,BS_222,2021.0,4.0,"14,264,202,000,000"
BID,BS_222,2022.0,1.0,"14,264,920,000,000"
BID,BS_222,2022.0,2.0,"14,200,615,000,000"
BID,BS_223,2023.0,3.0,"-9,172,297,000,000"
BID,BS_223,2024.0,1.0,"-9,407,459,000,000"
BID,BS_223,2024.0,2.0,"-9,651,021,000,000"
BID,BS_223,2022.0,3.0,"-8,413,755,000,000"
BID,BS_223,2022.0,4.0,"-8,498,191,000,000"
BID,BS_223,2023.0,1.0,"-8,715,079,000,000"
BID,BS_223,2023.0,2.0,"-8,974,550,000,000"
BID,BS_223,2021.0,3.0,"-7,778,747,000,000"
BID,BS_223,2021.0,4.0,"-7,926,195,000,000"
BID,BS_223,2022.0,1.0,"-8,108,189,000,000"
BID,BS_223,2022.0,2.0,"-8,247,286,000,000"
BID,BS_224,2023.0,3.0,0
BID,BS_224,2024.0,1.0,0
BID,BS_224,2024.0,2.0,0
BID,BS_224,2022.0,3.0,0
BID,BS_224,2022.0,4.0,0
BID,BS_224,2023.0,1.0,0
BID,BS_224,2023.0,2.0,0
BID,BS_224,2021.0,3.0,0
BID,BS_224,2021.0,4.0,0
BID,BS_224,2022.0,1.0,0
BID,BS_224,2022.0,2.0,0
BID,BS_225,2023.0,3.0,0
BID,BS_225,2024.0,1.0,0
BID,BS_225,2024.0,2.0,0
BID,BS_225,2022.0,3.0,0
BID,BS_225,2022.0,4.0,0
BID,BS_225,2023.0,1.0,0
BID,BS_225,2023.0,2.0,0
BID,BS_225,2021.0,3.0,0
BID,BS_225,2021.0,4.0,0
BID,BS_225,2022.0,1.0,0
BID,BS_225,2022.0,2.0,0
BID,BS_226,2023.0,3.0,0
BID,BS_226,2024.0,1.0,0
BID,BS_226,2024.0,2.0,0
BID,BS_226,2022.0,3.0,0
BID,BS_226,2022.0,4.0,0
BID,BS_226,2023.0,1.0,0
BID,BS_226,2023.0,2.0,0
BID,BS_226,2021.0,3.0,0
BID,BS_226,2021.0,4.0,0
BID,BS_226,2022.0,1.0,0
BID,BS_226,2022.0,2.0,0
BID,BS_227,2023.0,3.0,"4,488,389,000,000"
BID,BS_227,2024.0,1.0,"4,655,419,000,000"
BID,BS_227,2024.0,2.0,"5,073,059,000,000"
BID,BS_227,2022.0,3.0,"4,331,045,000,000"
BID,BS_227,2022.0,4.0,"4,436,163,000,000"
BID,BS_227,2023.0,1.0,"4,387,569,000,000"
BID,BS_227,2023.0,2.0,"4,500,681,000,000"
BID,BS_227,2021.0,3.0,"4,309,359,000,000"
BID,BS_227,2021.0,4.0,"4,403,150,000,000"
BID,BS_227,2022.0,1.0,"4,352,564,000,000"
BID,BS_227,2022.0,2.0,"4,306,598,000,000"
BID,BS_228,2023.0,3.0,"6,890,978,000,000"
BID,BS_228,2024.0,1.0,"7,164,629,000,000"
BID,BS_228,2024.0,2.0,"7,699,379,000,000"
BID,BS_228,2022.0,3.0,"6,478,593,000,000"
BID,BS_228,2022.0,4.0,"6,639,598,000,000"
BID,BS_228,2023.0,1.0,"6,647,076,000,000"
BID,BS_228,2023.0,2.0,"6,839,542,000,000"
BID,BS_228,2021.0,3.0,"6,207,874,000,000"
BID,BS_228,2021.0,4.0,"6,407,788,000,000"
BID,BS_228,2022.0,1.0,"6,402,114,000,000"
BID,BS_228,2022.0,2.0,"6,396,112,000,000"
BID,BS_229,2023.0,3.0,"-2,402,589,000,000"
BID,BS_229,2024.0,1.0,"-2,509,210,000,000"
BID,BS_229,2024.0,2.0,"-2,626,320,000,000"
BID,BS_229,2022.0,3.0,"-2,147,548,000,000"
BID,BS_229,2022.0,4.0,"-2,203,435,000,000"
BID,BS_229,2023.0,1.0,"-2,259,507,000,000"
BID,BS_229,2023.0,2.0,"-2,338,861,000,000"
BID,BS_229,2021.0,3.0,"-1,898,515,000,000"
BID,BS_229,2021.0,4.0,"-2,004,638,000,000"
BID,BS_229,2022.0,1.0,"-2,049,550,000,000"
BID,BS_229,2022.0,2.0,"-2,089,514,000,000"
BID,BS_240,2023.0,3.0,0
BID,BS_240,2024.0,1.0,0
BID,BS_240,2024.0,2.0,0
BID,BS_240,2022.0,3.0,0
BID,BS_240,2022.0,4.0,0
BID,BS_240,2023.0,1.0,0
BID,BS_240,2023.0,2.0,0
BID,BS_240,2021.0,3.0,0
BID,BS_240,2021.0,4.0,0
BID,BS_240,2022.0,1.0,0
BID,BS_240,2022.0,2.0,0
BID,BS_241,2023.0,3.0,0
BID,BS_241,2024.0,1.0,0
BID,BS_241,2024.0,2.0,0
BID,BS_241,2022.0,3.0,0
BID,BS_241,2022.0,4.0,0
BID,BS_241,2023.0,1.0,0
BID,BS_241,2023.0,2.0,0
BID,BS_241,2021.0,3.0,0
BID,BS_241,2021.0,4.0,0
BID,BS_241,2022.0,1.0,0
BID,BS_241,2022.0,2.0,0
BID,BS_242,2023.0,3.0,0
BID,BS_242,2024.0,1.0,0
BID,BS_242,2024.0,2.0,0
BID,BS_242,2022.0,3.0,0
BID,BS_242,2022.0,4.0,0
BID,BS_242,2023.0,1.0,0
BID,BS_242,2023.0,2.0,0
BID,BS_242,2021.0,3.0,0
BID,BS_242,2021.0,4.0,0
BID,BS_242,2022.0,1.0,0
BID,BS_242,2022.0,2.0,0
BID,BS_250,2023.0,3.0,"46,780,409,000,000"
BID,BS_250,2024.0,1.0,"55,767,532,000,000"
BID,BS_250,2024.0,2.0,"71,263,261,000,000"
BID,BS_250,2022.0,3.0,"33,720,267,000,000"
BID,BS_250,2022.0,4.0,"38,300,861,000,000"
BID,BS_250,2023.0,1.0,"38,794,719,000,000"
BID,BS_250,2023.0,2.0,"40,088,056,000,000"
BID,BS_250,2021.0,3.0,"27,090,133,000,000"
BID,BS_250,2021.0,4.0,"21,945,701,000,000"
BID,BS_250,2022.0,1.0,"23,736,859,000,000"
BID,BS_250,2022.0,2.0,"29,448,721,000,000"
BID,BS_251,2023.0,3.0,"28,601,146,000,000"
BID,BS_251,2024.0,1.0,"36,064,461,000,000"
BID,BS_251,2024.0,2.0,"48,307,299,000,000"
BID,BS_251,2022.0,3.0,"16,536,381,000,000"
BID,BS_251,2022.0,4.0,"22,638,187,000,000"
BID,BS_251,2023.0,1.0,"22,226,244,000,000"
BID,BS_251,2023.0,2.0,"23,352,945,000,000"
BID,BS_251,2021.0,3.0,"10,060,667,000,000"
BID,BS_251,2021.0,4.0,"7,840,832,000,000"
BID,BS_251,2022.0,1.0,"9,012,335,000,000"
BID,BS_251,2022.0,2.0,"13,828,776,000,000"
BID,BS_252,2023.0,3.0,"15,290,627,000,000"
BID,BS_252,2024.0,1.0,"15,895,496,000,000"
BID,BS_252,2024.0,2.0,"16,743,210,000,000"
BID,BS_252,2022.0,3.0,"12,771,115,000,000"
BID,BS_252,2022.0,4.0,"13,019,886,000,000"
BID,BS_252,2023.0,1.0,"13,738,386,000,000"
BID,BS_252,2023.0,2.0,"13,976,803,000,000"
BID,BS_252,2021.0,3.0,"13,947,276,000,000"
