stock_code,category_code,year,quarter,data
HPG,BS_149,2023,3,"-273,418,221,842"
HPG,BS_149,2023,4,"-123,880,438,689"
HPG,BS_149,2024,1,"-132,064,106,021"
HPG,BS_149,2024,2,"-290,900,473,624"
HPG,BS_149,2022,3,"-898,989,196,955"
HPG,BS_149,2022,4,"-1,236,166,643,173"
HPG,BS_149,2023,1,"-288,030,763,869"
HPG,BS_149,2023,2,"-259,390,675,881"
HPG,BS_149,2021,3,"-65,800,885,843"
HPG,BS_149,2021,4,"-235,518,473,334"
HPG,BS_149,2022,1,"-187,225,856,411"
HPG,BS_149,2022,2,"-762,483,029,863"
HPG,BS_150,2023,3,"2,798,547,682,874"
HPG,BS_150,2023,4,"3,080,510,663,421"
HPG,BS_150,2024,1,"4,512,754,948,168"
HPG,BS_150,2024,2,"5,563,777,743,308"
HPG,BS_150,2022,3,"2,071,471,129,440"
HPG,BS_150,2022,4,"1,537,894,659,443"
HPG,BS_150,2023,1,"1,985,740,684,697"
HPG,BS_150,2023,2,"2,502,267,027,431"
HPG,BS_150,2021,3,"4,278,598,296,526"
HPG,BS_150,2021,4,"3,650,156,741,241"
HPG,BS_150,2022,1,"1,966,082,976,122"
HPG,BS_150,2022,2,"3,579,128,436,586"
HPG,BS_151,2023,3,"430,166,916,147"
HPG,BS_151,2023,4,"330,834,978,197"
HPG,BS_151,2024,1,"424,765,829,158"
HPG,BS_151,2024,2,"441,107,430,465"
HPG,BS_151,2022,3,"382,373,843,447"
HPG,BS_151,2022,4,"320,077,470,557"
HPG,BS_151,2023,1,"318,146,218,942"
HPG,BS_151,2023,2,"364,993,917,561"
HPG,BS_151,2021,3,"300,138,900,733"
HPG,BS_151,2021,4,"296,697,348,350"
HPG,BS_151,2022,1,"285,711,729,515"
HPG,BS_151,2022,2,"314,901,274,424"
HPG,BS_152,2023,3,"2,281,470,329,779"
HPG,BS_152,2023,4,"2,737,971,196,700"
HPG,BS_152,2024,1,"4,074,628,288,644"
HPG,BS_152,2024,2,"5,109,264,348,234"
HPG,BS_152,2022,3,"1,667,295,961,834"
HPG,BS_152,2022,4,"1,117,646,951,943"
HPG,BS_152,2023,1,"1,648,452,983,922"
HPG,BS_152,2023,2,"2,045,361,341,976"
HPG,BS_152,2021,3,"3,970,404,153,653"
HPG,BS_152,2021,4,"3,335,690,250,424"
HPG,BS_152,2022,1,"1,663,984,071,573"
HPG,BS_152,2022,2,"3,225,090,912,591"
HPG,BS_153,2023,3,"86,910,436,948"
HPG,BS_153,2023,4,"11,704,488,524"
HPG,BS_153,2024,1,"13,360,830,366"
HPG,BS_153,2024,2,"13,405,964,609"
HPG,BS_153,2022,3,"21,801,324,159"
HPG,BS_153,2022,4,"100,170,236,943"
HPG,BS_153,2023,1,"19,141,481,833"
HPG,BS_153,2023,2,"91,911,767,894"
HPG,BS_153,2021,3,"8,055,242,140"
HPG,BS_153,2021,4,"17,769,142,467"
HPG,BS_153,2022,1,"16,387,175,034"
HPG,BS_153,2022,2,"39,136,249,571"
HPG,BS_154,2023,3,0
HPG,BS_154,2023,4,0
HPG,BS_154,2024,1,0
HPG,BS_154,2024,2,0
HPG,BS_154,2022,3,0
HPG,BS_154,2022,4,0
HPG,BS_154,2023,1,0
HPG,BS_154,2023,2,0
HPG,BS_154,2021,3,0
HPG,BS_154,2021,4,0
HPG,BS_154,2022,1,0
HPG,BS_154,2022,2,0
HPG,BS_155,2023,3,0
HPG,BS_155,2023,4,0
HPG,BS_155,2024,1,0
HPG,BS_155,2024,2,0
HPG,BS_155,2022,3,0
HPG,BS_155,2022,4,0
HPG,BS_155,2023,1,0
HPG,BS_155,2023,2,0
HPG,BS_155,2021,3,0
HPG,BS_155,2021,4,0
HPG,BS_155,2022,1,0
HPG,BS_155,2022,2,0
HPG,BS_200,2023,3,"95,024,445,408,788"
HPG,BS_200,2023,4,"105,066,147,390,758"
HPG,BS_200,2024,1,"107,907,767,738,311"
HPG,BS_200,2024,2,"122,142,248,509,406"
HPG,BS_200,2022,3,"86,934,558,142,575"
HPG,BS_200,2022,4,"89,820,810,782,676"
HPG,BS_200,2023,1,"89,996,474,170,665"
HPG,BS_200,2023,2,"91,339,753,512,384"
HPG,BS_200,2021,3,"78,684,891,855,544"
HPG,BS_200,2021,4,"84,081,562,709,943"
HPG,BS_200,2022,1,"85,407,389,229,115"
HPG,BS_200,2022,2,"87,276,066,459,169"
HPG,BS_210,2023,3,"893,054,450,460"
HPG,BS_210,2023,4,"1,880,922,130,348"
HPG,BS_210,2024,1,"1,313,739,979,740"
HPG,BS_210,2024,2,"1,119,456,422,036"
HPG,BS_210,2022,3,"899,726,541,615"
HPG,BS_210,2022,4,"894,484,456,379"
HPG,BS_210,2023,1,"898,979,863,903"
HPG,BS_210,2023,2,"898,908,678,011"
HPG,BS_210,2021,3,"717,043,998,925"
HPG,BS_210,2021,4,"809,234,947,969"
HPG,BS_210,2022,1,"811,237,297,043"
HPG,BS_210,2022,2,"808,975,819,389"
HPG,BS_211,2023,3,0
HPG,BS_211,2023,4,0
HPG,BS_211,2024,1,0
HPG,BS_211,2024,2,0
HPG,BS_211,2022,3,0
HPG,BS_211,2022,4,0
HPG,BS_211,2023,1,0
HPG,BS_211,2023,2,0
HPG,BS_211,2021,3,0
HPG,BS_211,2021,4,0
HPG,BS_211,2022,1,0
HPG,BS_211,2022,2,0
HPG,BS_212,2023,3,0
HPG,BS_212,2023,4,"1,004,491,555,731"
HPG,BS_212,2024,1,"440,474,955,821"
HPG,BS_212,2024,2,"269,074,711,339"
HPG,BS_212,2022,3,0
HPG,BS_212,2022,4,0
HPG,BS_212,2023,1,0
HPG,BS_212,2023,2,0
HPG,BS_212,2021,3,0
HPG,BS_212,2021,4,0
HPG,BS_212,2022,1,0
HPG,BS_212,2022,2,0
HPG,BS_213,2023,3,0
HPG,BS_213,2023,4,0
HPG,BS_213,2024,1,0
HPG,BS_213,2024,2,0
HPG,BS_213,2022,3,0
HPG,BS_213,2022,4,0
HPG,BS_213,2023,1,0
HPG,BS_213,2023,2,0
HPG,BS_213,2021,3,0
HPG,BS_213,2021,4,0
HPG,BS_213,2022,1,0
HPG,BS_213,2022,2,0
HPG,BS_214,2023,3,0
HPG,BS_214,2023,4,0
HPG,BS_214,2024,1,0
HPG,BS_214,2024,2,0
HPG,BS_214,2022,3,0
HPG,BS_214,2022,4,0
HPG,BS_214,2023,1,0
HPG,BS_214,2023,2,0
HPG,BS_214,2021,3,0
HPG,BS_214,2021,4,0
HPG,BS_214,2022,1,0
HPG,BS_214,2022,2,0
HPG,BS_215,2023,3,"95,693,561,714"
HPG,BS_215,2023,4,"95,351,026,613"
HPG,BS_215,2024,1,"95,351,026,613"
HPG,BS_215,2024,2,0
HPG,BS_215,2022,3,"107,320,214,500"
HPG,BS_215,2022,4,"101,693,561,714"
HPG,BS_215,2023,1,"101,693,561,714"
HPG,BS_215,2023,2,"101,693,561,714"
HPG,BS_215,2021,3,"136,126,636,800"
HPG,BS_215,2021,4,"118,401,369,280"
HPG,BS_215,2022,1,"117,332,137,560"
HPG,BS_215,2022,2,"112,211,774,500"
HPG,BS_216,2023,3,"797,360,888,746"
HPG,BS_216,2023,4,"781,079,548,004"
HPG,BS_216,2024,1,"777,913,997,306"
HPG,BS_216,2024,2,"850,381,710,697"
HPG,BS_216,2022,3,"792,406,327,115"
HPG,BS_216,2022,4,"792,790,894,665"
HPG,BS_216,2023,1,"797,286,302,189"
HPG,BS_216,2023,2,"797,215,116,297"
HPG,BS_216,2021,3,"580,917,362,125"
HPG,BS_216,2021,4,"690,833,578,689"
HPG,BS_216,2022,1,"693,905,159,483"
HPG,BS_216,2022,2,"696,764,044,889"
HPG,BS_219,2023,3,0
HPG,BS_219,2023,4,0
HPG,BS_219,2024,1,0
HPG,BS_219,2024,2,0
HPG,BS_219,2022,3,0
HPG,BS_219,2022,4,0
HPG,BS_219,2023,1,0
HPG,BS_219,2023,2,0
HPG,BS_219,2021,3,0
HPG,BS_219,2021,4,0
HPG,BS_219,2022,1,0
HPG,BS_219,2022,2,0
HPG,BS_220,2023,3,"72,782,298,055,573"
HPG,BS_220,2023,4,"72,014,494,381,617"
HPG,BS_220,2024,1,"71,016,027,599,296"
HPG,BS_220,2024,2,"70,074,653,313,057"
HPG,BS_220,2022,3,"71,724,752,157,800"
HPG,BS_220,2022,4,"70,832,915,657,865"
HPG,BS_220,2023,1,"69,945,445,195,200"
HPG,BS_220,2023,2,"68,933,857,375,679"
HPG,BS_220,2021,3,"68,157,059,900,455"
HPG,BS_220,2021,4,"69,280,841,784,004"
HPG,BS_220,2022,1,"70,214,481,078,887"
HPG,BS_220,2022,2,"70,059,409,042,323"
HPG,BS_221,2023,3,"72,210,926,984,979"
HPG,BS_221,2023,4,"71,803,375,230,047"
HPG,BS_221,2024,1,"70,813,365,994,232"
HPG,BS_221,2024,2,"69,881,193,915,753"
HPG,BS_221,2022,3,"71,130,462,789,491"
HPG,BS_221,2022,4,"70,199,153,681,536"
HPG,BS_221,2023,1,"69,325,797,232,573"
HPG,BS_221,2023,2,"68,318,899,622,573"
HPG,BS_221,2021,3,"67,757,471,945,454"
HPG,BS_221,2021,4,"68,744,125,939,109"
HPG,BS_221,2022,1,"69,668,655,524,082"
HPG,BS_221,2022,2,"69,485,577,388,050"
HPG,BS_231,2023,3,"105,727,473,782,800"
HPG,BS_231,2023,4,"106,939,256,147,176"
HPG,BS_231,2024,1,"107,335,995,084,599"
HPG,BS_231,2024,2,"108,076,926,836,774"
HPG,BS_231,2022,3,"98,375,778,985,287"
HPG,BS_231,2022,4,"98,976,369,133,844"
HPG,BS_231,2023,1,"99,680,360,372,964"
HPG,BS_231,2023,2,"100,244,350,719,548"
HPG,BS_231,2021,3,"88,573,977,574,509"
HPG,BS_231,2021,4,"91,026,106,008,677"
HPG,BS_231,2022,1,"93,592,213,513,707"
HPG,BS_231,2022,2,"95,035,823,964,367"
HPG,BS_231,2023,3,"105,727,473,782,800"
HPG,BS_231,2023,4,"106,939,256,147,176"
HPG,BS_231,2024,1,"107,335,995,084,599"
HPG,BS_231,2024,2,"108,076,926,836,774"
HPG,BS_231,2022,3,"98,375,778,985,287"
HPG,BS_231,2022,4,"98,976,369,133,844"
HPG,BS_231,2023,1,"99,680,360,372,964"
HPG,BS_231,2023,2,"100,244,350,719,548"
HPG,BS_231,2021,3,0
HPG,BS_231,2021,4,0
HPG,BS_231,2022,1,0
HPG,BS_231,2022,2,0
HPG,BS_231,2023,3,"105,727,473,782,800"
HPG,BS_231,2023,4,"106,939,256,147,176"
HPG,BS_231,2024,1,"107,335,995,084,599"
HPG,BS_231,2024,2,"108,076,926,836,774"
HPG,BS_231,2022,3,"98,375,778,985,287"
HPG,BS_231,2022,4,"98,976,369,133,844"
HPG,BS_231,2023,1,"99,680,360,372,964"
HPG,BS_231,2023,2,"100,244,350,719,548"
HPG,BS_231,2021,3,"478,232,383,056"
HPG,BS_231,2021,4,"618,321,659,402"
HPG,BS_231,2022,1,"631,109,267,982"
HPG,BS_231,2022,2,"667,292,891,900"
HPG,BS_231,2023,3,"105,727,473,782,800"
HPG,BS_231,2023,4,"106,939,256,147,176"
HPG,BS_231,2024,1,"107,335,995,084,599"
HPG,BS_231,2024,2,"108,076,926,836,774"
HPG,BS_231,2022,3,"98,375,778,985,287"
HPG,BS_231,2022,4,"98,976,369,133,844"
HPG,BS_231,2023,1,"99,680,360,372,964"
HPG,BS_231,2023,2,"100,244,350,719,548"
HPG,BS_231,2021,3,"697,306,888,011"
HPG,BS_231,2021,4,"698,820,145,314"
HPG,BS_231,2022,1,"698,820,145,314"
HPG,BS_231,2022,2,"699,081,218,971"
HPG,BS_231,2023,3,"105,727,473,782,800"
HPG,BS_231,2023,4,"106,939,256,147,176"
HPG,BS_231,2024,1,"107,335,995,084,599"
HPG,BS_231,2024,2,"108,076,926,836,774"
HPG,BS_231,2022,3,0
HPG,BS_231,2022,4,0
HPG,BS_231,2023,1,0
HPG,BS_231,2023,2,0
HPG,BS_231,2021,3,"88,573,977,574,509"
HPG,BS_231,2021,4,"91,026,106,008,677"
HPG,BS_231,2022,1,"93,592,213,513,707"
HPG,BS_231,2022,2,"95,035,823,964,367"
HPG,BS_231,2023,3,"105,727,473,782,800"
HPG,BS_231,2023,4,"106,939,256,147,176"
HPG,BS_231,2024,1,"107,335,995,084,599"
HPG,BS_231,2024,2,"108,076,926,836,774"
HPG,BS_231,2022,3,0
HPG,BS_231,2022,4,0
HPG,BS_231,2023,1,0
HPG,BS_231,2023,2,0
HPG,BS_231,2021,3,0
HPG,BS_231,2021,4,0
HPG,BS_231,2022,1,0
HPG,BS_231,2022,2,0
HPG,BS_231,2023,3,"105,727,473,782,800"
HPG,BS_231,2023,4,"106,939,256,147,176"
HPG,BS_231,2024,1,"107,335,995,084,599"
HPG,BS_231,2024,2,"108,076,926,836,774"
HPG,BS_231,2022,3,0
HPG,BS_231,2022,4,0
HPG,BS_231,2023,1,0
HPG,BS_231,2023,2,0
HPG,BS_231,2021,3,"478,232,383,056"
HPG,BS_231,2021,4,"618,321,659,402"
HPG,BS_231,2022,1,"631,109,267,982"
HPG,BS_231,2022,2,"667,292,891,900"
HPG,BS_231,2023,3,"105,727,473,782,800"
HPG,BS_231,2023,4,"106,939,256,147,176"
HPG,BS_231,2024,1,"107,335,995,084,599"
HPG,BS_231,2024,2,"108,076,926,836,774"
HPG,BS_231,2022,3,0
HPG,BS_231,2022,4,0
HPG,BS_231,2023,1,0
HPG,BS_231,2023,2,0
HPG,BS_231,2021,3,"697,306,888,011"
HPG,BS_231,2021,4,"698,820,145,314"
HPG,BS_231,2022,1,"698,820,145,314"
HPG,BS_231,2022,2,"699,081,218,971"
HPG,BS_231,2023,3,"105,727,473,782,800"
HPG,BS_231,2023,4,"106,939,256,147,176"
HPG,BS_231,2024,1,"107,335,995,084,599"
HPG,BS_231,2024,2,"108,076,926,836,774"
HPG,BS_231,2022,3,"696,312,756,752"
HPG,BS_231,2022,4,"744,538,077,973"
HPG,BS_231,2023,1,"739,146,774,374"
HPG,BS_231,2023,2,"743,532,132,714"
HPG,BS_231,2021,3,"88,573,977,574,509"
HPG,BS_231,2021,4,"91,026,106,008,677"
HPG,BS_231,2022,1,"93,592,213,513,707"
HPG,BS_231,2022,2,"95,035,823,964,367"
HPG,BS_231,2023,3,"105,727,473,782,800"
HPG,BS_231,2023,4,"106,939,256,147,176"
HPG,BS_231,2024,1,"107,335,995,084,599"
HPG,BS_231,2024,2,"108,076,926,836,774"
HPG,BS_231,2022,3,"696,312,756,752"
HPG,BS_231,2022,4,"744,538,077,973"
HPG,BS_231,2023,1,"739,146,774,374"
HPG,BS_231,2023,2,"743,532,132,714"
HPG,BS_231,2021,3,0
HPG,BS_231,2021,4,0
HPG,BS_231,2022,1,0
HPG,BS_231,2022,2,0
HPG,BS_231,2023,3,"105,727,473,782,800"
HPG,BS_231,2023,4,"106,939,256,147,176"
HPG,BS_231,2024,1,"107,335,995,084,599"
HPG,BS_231,2024,2,"108,076,926,836,774"
HPG,BS_231,2022,3,"696,312,756,752"
HPG,BS_231,2022,4,"744,538,077,973"
HPG,BS_231,2023,1,"739,146,774,374"
HPG,BS_231,2023,2,"743,532,132,714"
HPG,BS_231,2021,3,"478,232,383,056"
HPG,BS_231,2021,4,"618,321,659,402"
HPG,BS_231,2022,1,"631,109,267,982"
HPG,BS_231,2022,2,"667,292,891,900"
HPG,BS_231,2023,3,"105,727,473,782,800"
HPG,BS_231,2023,4,"106,939,256,147,176"
HPG,BS_231,2024,1,"107,335,995,084,599"
HPG,BS_231,2024,2,"108,076,926,836,774"
HPG,BS_231,2022,3,"696,312,756,752"
HPG,BS_231,2022,4,"744,538,077,973"
HPG,BS_231,2023,1,"739,146,774,374"
HPG,BS_231,2023,2,"743,532,132,714"
HPG,BS_231,2021,3,"697,306,888,011"
HPG,BS_231,2021,4,"698,820,145,314"
HPG,BS_231,2022,1,"698,820,145,314"
HPG,BS_231,2022,2,"699,081,218,971"
HPG,BS_231,2023,3,"105,727,473,782,800"
HPG,BS_231,2023,4,"106,939,256,147,176"
HPG,BS_231,2024,1,"107,335,995,084,599"
HPG,BS_231,2024,2,"108,076,926,836,774"
HPG,BS_231,2022,3,"699,081,218,971"
HPG,BS_231,2022,4,"859,667,015,615"
HPG,BS_231,2023,1,"859,667,015,615"
HPG,BS_231,2023,2,"859,667,015,615"
HPG,BS_231,2021,3,"88,573,977,574,509"
HPG,BS_231,2021,4,"91,026,106,008,677"
HPG,BS_231,2022,1,"93,592,213,513,707"
HPG,BS_231,2022,2,"95,035,823,964,367"
HPG,BS_231,2023,3,"105,727,473,782,800"
HPG,BS_231,2023,4,"106,939,256,147,176"
HPG,BS_231,2024,1,"107,335,995,084,599"
HPG,BS_231,2024,2,"108,076,926,836,774"
HPG,BS_231,2022,3,"699,081,218,971"
HPG,BS_231,2022,4,"859,667,015,615"
HPG,BS_231,2023,1,"859,667,015,615"
HPG,BS_231,2023,2,"859,667,015,615"
HPG,BS_231,2021,3,0
HPG,BS_231,2021,4,0
HPG,BS_231,2022,1,0
HPG,BS_231,2022,2,0
HPG,BS_231,2023,3,"105,727,473,782,800"
HPG,BS_231,2023,4,"106,939,256,147,176"
HPG,BS_231,2024,1,"107,335,995,084,599"
HPG,BS_231,2024,2,"108,076,926,836,774"
HPG,BS_231,2022,3,"699,081,218,971"
HPG,BS_231,2022,4,"859,667,015,615"
HPG,BS_231,2023,1,"859,667,015,615"
HPG,BS_231,2023,2,"859,667,015,615"
HPG,BS_231,2021,3,"478,232,383,056"
HPG,BS_231,2021,4,"618,321,659,402"
HPG,BS_231,2022,1,"631,109,267,982"
HPG,BS_231,2022,2,"667,292,891,900"
HPG,BS_231,2023,3,"105,727,473,782,800"
HPG,BS_231,2023,4,"106,939,256,147,176"
HPG,BS_231,2024,1,"107,335,995,084,599"
HPG,BS_231,2024,2,"108,076,926,836,774"
HPG,BS_231,2022,3,"699,081,218,971"
HPG,BS_231,2022,4,"859,667,015,615"
HPG,BS_231,2023,1,"859,667,015,615"
HPG,BS_231,2023,2,"859,667,015,615"
HPG,BS_231,2021,3,"697,306,888,011"
HPG,BS_231,2021,4,"698,820,145,314"
HPG,BS_231,2022,1,"698,820,145,314"
HPG,BS_231,2022,2,"699,081,218,971"
HPG,BS_232,2023,3,"-33,516,546,797,821"
HPG,BS_232,2023,4,"-35,135,880,917,129"
HPG,BS_232,2024,1,"-36,522,629,090,367"
HPG,BS_232,2024,2,"-38,195,732,921,021"
HPG,BS_232,2022,3,"-27,245,316,195,796"
HPG,BS_232,2022,4,"-28,777,215,452,308"
HPG,BS_232,2023,1,"-30,354,563,140,391"
HPG,BS_232,2023,2,"-31,925,451,096,975"
HPG,BS_232,2021,3,"-20,816,505,629,055"
HPG,BS_232,2021,4,"-22,281,980,069,568"
HPG,BS_232,2022,1,"-23,923,557,989,625"
HPG,BS_232,2022,2,"-25,550,246,576,317"
HPG,BS_232,2023,3,"-33,516,546,797,821"
HPG,BS_232,2023,4,"-35,135,880,917,129"
HPG,BS_232,2024,1,"-36,522,629,090,367"
HPG,BS_232,2024,2,"-38,195,732,921,021"
HPG,BS_232,2022,3,"-27,245,316,195,796"
HPG,BS_232,2022,4,"-28,777,215,452,308"
HPG,BS_232,2023,1,"-30,354,563,140,391"
HPG,BS_232,2023,2,"-31,925,451,096,975"
HPG,BS_232,2021,3,0
HPG,BS_232,2021,4,0
HPG,BS_232,2022,1,0
HPG,BS_232,2022,2,0
HPG,BS_232,2023,3,"-33,516,546,797,821"
HPG,BS_232,2023,4,"-35,135,880,917,129"
HPG,BS_232,2024,1,"-36,522,629,090,367"
HPG,BS_232,2024,2,"-38,195,732,921,021"
HPG,BS_232,2022,3,"-27,245,316,195,796"
HPG,BS_232,2022,4,"-28,777,215,452,308"
HPG,BS_232,2023,1,"-30,354,563,140,391"
HPG,BS_232,2023,2,"-31,925,451,096,975"
HPG,BS_232,2021,3,"-78,644,428,055"
HPG,BS_232,2021,4,"-81,605,814,507"
HPG,BS_232,2022,1,"-85,283,713,177"
HPG,BS_232,2022,2,"-93,461,237,627"
HPG,BS_232,2023,3,"-33,516,546,797,821"
HPG,BS_232,2023,4,"-35,135,880,917,129"
HPG,BS_232,2024,1,"-36,522,629,090,367"
HPG,BS_232,2024,2,"-38,195,732,921,021"
HPG,BS_232,2022,3,"-27,245,316,195,796"
HPG,BS_232,2022,4,"-28,777,215,452,308"
HPG,BS_232,2023,1,"-30,354,563,140,391"
HPG,BS_232,2023,2,"-31,925,451,096,975"
HPG,BS_232,2021,3,"-142,353,900,533"
HPG,BS_232,2021,4,"-150,609,390,191"
HPG,BS_232,2022,1,"-158,684,770,325"
HPG,BS_232,2022,2,"-166,410,148,955"
HPG,BS_232,2023,3,"-33,516,546,797,821"
HPG,BS_232,2023,4,"-35,135,880,917,129"
HPG,BS_232,2024,1,"-36,522,629,090,367"
HPG,BS_232,2024,2,"-38,195,732,921,021"
HPG,BS_232,2022,3,0
HPG,BS_232,2022,4,0
HPG,BS_232,2023,1,0
HPG,BS_232,2023,2,0
HPG,BS_232,2021,3,"-20,816,505,629,055"
HPG,BS_232,2021,4,"-22,281,980,069,568"
HPG,BS_232,2022,1,"-23,923,557,989,625"
HPG,BS_232,2022,2,"-25,550,246,576,317"
HPG,BS_232,2023,3,"-33,516,546,797,821"
HPG,BS_232,2023,4,"-35,135,880,917,129"
HPG,BS_232,2024,1,"-36,522,629,090,367"
HPG,BS_232,2024,2,"-38,195,732,921,021"
HPG,BS_232,2022,3,0
HPG,BS_232,2022,4,0
HPG,BS_232,2023,1,0
HPG,BS_232,2023,2,0
HPG,BS_232,2021,3,0
HPG,BS_232,2021,4,0
HPG,BS_232,2022,1,0
HPG,BS_232,2022,2,0
HPG,BS_232,2023,3,"-33,516,546,797,821"
HPG,BS_232,2023,4,"-35,135,880,917,129"
HPG,BS_232,2024,1,"-36,522,629,090,367"
HPG,BS_232,2024,2,"-38,195,732,921,021"
HPG,BS_232,2022,3,0
HPG,BS_232,2022,4,0
HPG,BS_232,2023,1,0
HPG,BS_232,2023,2,0
HPG,BS_232,2021,3,"-78,644,428,055"
HPG,BS_232,2021,4,"-81,605,814,507"
HPG,BS_232,2022,1,"-85,283,713,177"
HPG,BS_232,2022,2,"-93,461,237,627"
HPG,BS_232,2023,3,"-33,516,546,797,821"
HPG,BS_232,2023,4,"-35,135,880,917,129"
HPG,BS_232,2024,1,"-36,522,629,090,367"
HPG,BS_232,2024,2,"-38,195,732,921,021"
HPG,BS_232,2022,3,0
HPG,BS_232,2022,4,0
HPG,BS_232,2023,1,0
HPG,BS_232,2023,2,0
HPG,BS_232,2021,3,"-142,353,900,533"
HPG,BS_232,2021,4,"-150,609,390,191"
HPG,BS_232,2022,1,"-158,684,770,325"
HPG,BS_232,2022,2,"-166,410,148,955"
HPG,BS_232,2023,3,"-33,516,546,797,821"
HPG,BS_232,2023,4,"-35,135,880,917,129"
HPG,BS_232,2024,1,"-36,522,629,090,367"
HPG,BS_232,2024,2,"-38,195,732,921,021"
HPG,BS_232,2022,3,"-102,023,388,443"
HPG,BS_232,2022,4,"-110,776,101,644"
HPG,BS_232,2023,1,"-119,498,811,747"
HPG,BS_232,2023,2,"-128,574,379,608"
HPG,BS_232,2021,3,"-20,816,505,629,055"
HPG,BS_232,2021,4,"-22,281,980,069,568"
HPG,BS_232,2022,1,"-23,923,557,989,625"
HPG,BS_232,2022,2,"-25,550,246,576,317"
HPG,BS_232,2023,3,"-33,516,546,797,821"
HPG,BS_232,2023,4,"-35,135,880,917,129"
HPG,BS_232,2024,1,"-36,522,629,090,367"
HPG,BS_232,2024,2,"-38,195,732,921,021"
HPG,BS_232,2022,3,"-102,023,388,443"
HPG,BS_232,2022,4,"-110,776,101,644"
HPG,BS_232,2023,1,"-119,498,811,747"
HPG,BS_232,2023,2,"-128,574,379,608"
HPG,BS_232,2021,3,0
HPG,BS_232,2021,4,0
HPG,BS_232,2022,1,0
HPG,BS_232,2022,2,0
HPG,BS_232,2023,3,"-33,516,546,797,821"
HPG,BS_232,2023,4,"-35,135,880,917,129"
HPG,BS_232,2024,1,"-36,522,629,090,367"
HPG,BS_232,2024,2,"-38,195,732,921,021"
HPG,BS_232,2022,3,"-102,023,388,443"
HPG,BS_232,2022,4,"-110,776,101,644"
HPG,BS_232,2023,1,"-119,498,811,747"
HPG,BS_232,2023,2,"-128,574,379,608"
HPG,BS_232,2021,3,"-78,644,428,055"
HPG,BS_232,2021,4,"-81,605,814,507"
HPG,BS_232,2022,1,"-85,283,713,177"
HPG,BS_232,2022,2,"-93,461,237,627"
HPG,BS_232,2023,3,"-33,516,546,797,821"
HPG,BS_232,2023,4,"-35,135,880,917,129"
HPG,BS_232,2024,1,"-36,522,629,090,367"
HPG,BS_232,2024,2,"-38,195,732,921,021"
HPG,BS_232,2022,3,"-102,023,388,443"
HPG,BS_232,2022,4,"-110,776,101,644"
HPG,BS_232,2023,1,"-119,498,811,747"
HPG,BS_232,2023,2,"-128,574,379,608"
HPG,BS_232,2021,3,"-142,353,900,533"
HPG,BS_232,2021,4,"-150,609,390,191"
HPG,BS_232,2022,1,"-158,684,770,325"
HPG,BS_232,2022,2,"-166,410,148,955"
HPG,BS_232,2023,3,"-33,516,546,797,821"
HPG,BS_232,2023,4,"-35,135,880,917,129"
HPG,BS_232,2024,1,"-36,522,629,090,367"
HPG,BS_232,2024,2,"-38,195,732,921,021"
HPG,BS_232,2022,3,"-174,140,132,821"
HPG,BS_232,2022,4,"-230,555,238,655"
HPG,BS_232,2023,1,"-239,353,113,565"
HPG,BS_232,2023,2,"-248,150,988,475"
HPG,BS_232,2021,3,"-20,816,505,629,055"
HPG,BS_232,2021,4,"-22,281,980,069,568"
HPG,BS_232,2022,1,"-23,923,557,989,625"
HPG,BS_232,2022,2,"-25,550,246,576,317"
HPG,BS_232,2023,3,"-33,516,546,797,821"
HPG,BS_232,2023,4,"-35,135,880,917,129"
HPG,BS_232,2024,1,"-36,522,629,090,367"
HPG,BS_232,2024,2,"-38,195,732,921,021"
HPG,BS_232,2022,3,"-174,140,132,821"
HPG,BS_232,2022,4,"-230,555,238,655"
HPG,BS_232,2023,1,"-239,353,113,565"
HPG,BS_232,2023,2,"-248,150,988,475"
HPG,BS_232,2021,3,0
HPG,BS_232,2021,4,0
HPG,BS_232,2022,1,0
HPG,BS_232,2022,2,0
HPG,BS_232,2023,3,"-33,516,546,797,821"
HPG,BS_232,2023,4,"-35,135,880,917,129"
HPG,BS_232,2024,1,"-36,522,629,090,367"
HPG,BS_232,2024,2,"-38,195,732,921,021"
HPG,BS_232,2022,3,"-174,140,132,821"
HPG,BS_232,2022,4,"-230,555,238,655"
HPG,BS_232,2023,1,"-239,353,113,565"
HPG,BS_232,2023,2,"-248,150,988,475"
HPG,BS_232,2021,3,"-78,644,428,055"
HPG,BS_232,2021,4,"-81,605,814,507"
HPG,BS_232,2022,1,"-85,283,713,177"
HPG,BS_232,2022,2,"-93,461,237,627"
HPG,BS_232,2023,3,"-33,516,546,797,821"
HPG,BS_232,2023,4,"-35,135,880,917,129"
HPG,BS_232,2024,1,"-36,522,629,090,367"
HPG,BS_232,2024,2,"-38,195,732,921,021"
HPG,BS_232,2022,3,"-174,140,132,821"
HPG,BS_232,2022,4,"-230,555,238,655"
HPG,BS_232,2023,1,"-239,353,113,565"
HPG,BS_232,2023,2,"-248,150,988,475"
HPG,BS_232,2021,3,"-142,353,900,533"
HPG,BS_232,2021,4,"-150,609,390,191"
HPG,BS_232,2022,1,"-158,684,770,325"
HPG,BS_232,2022,2,"-166,410,148,955"
HPG,BS_224,2023,3,0
HPG,BS_224,2023,4,0
HPG,BS_224,2024,1,0
HPG,BS_224,2024,2,0
