stock_code,category_code,year,quarter,data
ACB,BS_214,2021,0,299317
ACB,BS_214,2022,0,303387
ACB,BS_214,2023,0,303387
ACB,BS_219,2020,0,-5305
ACB,BS_219,2021,0,-127392
ACB,BS_219,2022,0,-156573
ACB,BS_219,2023,0,-163362
ACB,BS_220,2020,0,3782753
ACB,BS_220,2021,0,3762548
ACB,BS_220,2022,0,3981376
ACB,BS_220,2023,0,4762561
ACB,BS_221,2020,0,2716915
ACB,BS_221,2021,0,2685070
ACB,BS_221,2022,0,2849732
ACB,BS_221,2023,0,3317568
ACB,BS_222,2020,0,4949479
ACB,BS_222,2021,0,5123414
ACB,BS_222,2022,0,5523787
ACB,BS_222,2023,0,6256911
ACB,BS_223,2020,0,-2232564
ACB,BS_223,2021,0,-2438344
ACB,BS_223,2022,0,-2674055
ACB,BS_223,2023,0,-2939343
ACB,BS_224,2020,0,0
ACB,BS_224,2021,0,0
ACB,BS_224,2022,0,0
ACB,BS_224,2023,0,0
ACB,BS_225,2020,0,0
ACB,BS_225,2021,0,0
ACB,BS_225,2022,0,0
ACB,BS_225,2023,0,0
ACB,BS_226,2020,0,0
ACB,BS_226,2021,0,0
ACB,BS_226,2022,0,0
ACB,BS_226,2023,0,0
ACB,BS_227,2020,0,1065838
ACB,BS_227,2021,0,1077478
ACB,BS_227,2022,0,1131644
ACB,BS_227,2023,0,1444993
ACB,BS_228,2020,0,1495882
ACB,BS_228,2021,0,1579813
ACB,BS_228,2022,0,1709488
ACB,BS_228,2023,0,2101677
ACB,BS_229,2020,0,-430044
ACB,BS_229,2021,0,-502335
ACB,BS_229,2022,0,-577844
ACB,BS_229,2023,0,-656684
ACB,BS_240,2020,0,348778
ACB,BS_240,2021,0,216027
ACB,BS_240,2022,0,177005
ACB,BS_240,2023,0,177005
ACB,BS_241,2020,0,356358
ACB,BS_241,2021,0,216027
ACB,BS_241,2022,0,177005
ACB,BS_241,2023,0,177005
ACB,BS_242,2020,0,-7580
ACB,BS_242,2021,0,0
ACB,BS_242,2022,0,0
ACB,BS_242,2023,0,0
ACB,BS_250,2020,0,6893097
ACB,BS_250,2021,0,6929387
ACB,BS_250,2022,0,9857553
ACB,BS_250,2023,0,10551637
ACB,BS_251,2020,0,3045690
ACB,BS_251,2021,0,3023499
ACB,BS_251,2022,0,4756992
ACB,BS_251,2023,0,5316951
ACB,BS_252,2020,0,3638207
ACB,BS_252,2021,0,3171877
ACB,BS_252,2022,0,4089550
ACB,BS_252,2023,0,4282669
ACB,BS_253,2020,0,50724
ACB,BS_253,2021,0,44370
ACB,BS_253,2022,0,63966
ACB,BS_253,2023,0,33722
ACB,BS_254,2020,0,1115297
ACB,BS_254,2021,0,869602
ACB,BS_254,2022,0,1143212
ACB,BS_254,2023,0,1117080
ACB,BS_255,2020,0,0
ACB,BS_255,2021,0,0
ACB,BS_255,2022,0,0
ACB,BS_255,2023,0,0
ACB,BS_259,2020,0,-956821
ACB,BS_259,2021,0,-179961
ACB,BS_259,2022,0,-196167
ACB,BS_259,2023,0,-198785
ACB,BS_300,2020,0,444530104
ACB,BS_300,2021,0,527769944
ACB,BS_300,2022,0,607875185
ACB,BS_300,2023,0,718794589
ACB,BS_310,2020,0,0
ACB,BS_310,2021,0,0
ACB,BS_310,2022,0,505876
ACB,BS_310,2023,0,88
ACB,BS_320,2020,0,23875242
ACB,BS_320,2021,0,54393939
ACB,BS_320,2022,0,67840840
ACB,BS_320,2023,0,89506662
ACB,BS_321,2020,0,15081349
ACB,BS_321,2021,0,41380571
ACB,BS_321,2022,0,60002732
ACB,BS_321,2023,0,80719473
ACB,BS_322,2020,0,8793893
ACB,BS_322,2021,0,13013368
ACB,BS_322,2022,0,7838108
ACB,BS_322,2023,0,8787189
ACB,BS_330,2020,0,353195838
ACB,BS_330,2021,0,379920669
ACB,BS_330,2022,0,413952789
ACB,BS_330,2023,0,482702731
ACB,BS_340,2020,0,0
ACB,BS_340,2021,0,0
ACB,BS_340,2022,0,0
ACB,BS_340,2023,0,117126
ACB,BS_350,2020,0,116705
ACB,BS_350,2021,0,86066
ACB,BS_350,2022,0,60188
ACB,BS_350,2023,0,41534
ACB,BS_360,2020,0,22049697
ACB,BS_360,2021,0,30547883
ACB,BS_360,2022,0,44304367
ACB,BS_360,2023,0,52410014
ACB,BS_370,2020,0,9844459
ACB,BS_370,2021,0,17920478
ACB,BS_370,2022,0,22772462
ACB,BS_370,2023,0,23060473
ACB,BS_371,2020,0,5097042
ACB,BS_371,2021,0,4637581
ACB,BS_371,2022,0,5564271
ACB,BS_371,2023,0,7682185
ACB,BS_372,2020,0,0
ACB,BS_372,2021,0,0
ACB,BS_372,2022,0,0
ACB,BS_372,2023,0,0
ACB,BS_373,2020,0,0
ACB,BS_373,2021,0,0
ACB,BS_373,2022,0,0
ACB,BS_373,2023,0,15378288
ACB,BS_379,2020,0,0
ACB,BS_379,2021,0,0
ACB,BS_379,2022,0,0
ACB,BS_379,2023,0,0
ACB,BS_400,2020,0,409081941
ACB,BS_400,2021,0,482869035
ACB,BS_400,2022,0,549436522
ACB,BS_400,2023,0,647838628
ACB,BS_500,2020,0,0
ACB,BS_500,2021,0,0
ACB,BS_500,2022,0,0
ACB,BS_500,2023,0,39112283
ACB,BS_410,2020,0,21615585
ACB,BS_410,2021,0,27019481
ACB,BS_410,2022,0,33774351
ACB,BS_410,2023,0,38840504
ACB,BS_411,2020,0,0
ACB,BS_411,2021,0,0
ACB,BS_411,2022,0,0
ACB,BS_411,2023,0,0
ACB,BS_412,2020,0,271779
ACB,BS_412,2021,0,271779
ACB,BS_412,2022,0,271779
ACB,BS_412,2023,0,271779
ACB,BS_413,2020,0,0
ACB,BS_413,2021,0,0
ACB,BS_413,2022,0,0
ACB,BS_413,2023,0,0
ACB,BS_414,2020,0,0
ACB,BS_414,2021,0,0
ACB,BS_414,2022,0,0
ACB,BS_414,2023,0,0
ACB,BS_415,2020,0,0
ACB,BS_415,2021,0,0
ACB,BS_415,2022,0,0
ACB,BS_415,2023,0,0
ACB,BS_416,2020,0,5741759
ACB,BS_416,2021,0,7164297
ACB,BS_416,2022,0,9220125
ACB,BS_416,2023,0,11557435
ACB,BS_420,2020,0,0
ACB,BS_420,2021,0,0
ACB,BS_420,2022,0,0
ACB,BS_420,2023,0,0
ACB,BS_430,2020,0,0
ACB,BS_430,2021,0,0
ACB,BS_430,2022,0,0
ACB,BS_430,2023,0,0
ACB,BS_440,2020,0,7819040
ACB,BS_440,2021,0,10445352
ACB,BS_440,2022,0,15172408
ACB,BS_440,2023,0,20286243
ACB,BS_450,2020,0,35448163
ACB,BS_450,2021,0,44900909
ACB,BS_450,2022,0,58438663
ACB,BS_450,2023,0,70955961
ACB,BS_700,2020,0,0
ACB,BS_700,2021,0,0
ACB,BS_700,2022,0,0
ACB,BS_700,2023,0,0
ACB,BS_800,2020,0,444530104
ACB,BS_800,2021,0,527769944
ACB,BS_800,2022,0,607875185
ACB,BS_800,2023,0,718794589
ACB,BS_910,2020,0,0
ACB,BS_910,2021,0,0
ACB,BS_910,2022,0,0
ACB,BS_910,2023,0,0
ACB,BS_911,2020,0,0
ACB,BS_911,2021,0,0
ACB,BS_911,2022,0,0
ACB,BS_911,2023,0,0
ACB,BS_912,2020,0,0
ACB,BS_912,2021,0,0
ACB,BS_912,2022,0,0
ACB,BS_912,2023,0,0
ACB,BS_913,2020,0,0
ACB,BS_913,2021,0,0
ACB,BS_913,2022,0,0
ACB,BS_913,2023,0,0
ACB,BS_920,2020,0,0
ACB,BS_920,2021,0,0
ACB,BS_920,2022,0,0
ACB,BS_920,2023,0,0
ACB,BS_921,2020,0,0
ACB,BS_921,2021,0,0
ACB,BS_921,2022,0,0
ACB,BS_921,2023,0,0
ACB,BS_922,2020,0,0
ACB,BS_922,2021,0,0
ACB,BS_922,2022,0,0
ACB,BS_922,2023,0,0
MBB,BS_110,2020,0,3109230
MBB,BS_110,2021,0,3475341
MBB,BS_110,2022,0,3744100
MBB,BS_110,2023,0,3675394
MBB,BS_120,2020,0,3109230
MBB,BS_120,2021,0,38051039
MBB,BS_120,2022,0,39654541
MBB,BS_120,2023,0,66321652
MBB,BS_130,2020,0,3109230
MBB,BS_130,2021,0,35983193
MBB,BS_130,2022,0,32937210
MBB,BS_130,2023,0,46343813
MBB,BS_131,2020,0,3109230
MBB,BS_131,2021,0,24155189
MBB,BS_131,2022,0,24835507
MBB,BS_131,2023,0,39119633
MBB,BS_132,2020,0,5949303
MBB,BS_132,2021,0,11908860
MBB,BS_132,2022,0,8102398
MBB,BS_132,2023,0,7229607
MBB,BS_139,2020,0,0
MBB,BS_139,2021,0,-80856
MBB,BS_139,2022,0,-695
MBB,BS_139,2023,0,-5427
MBB,BS_140,2020,0,3085227
MBB,BS_140,2021,0,7575274
MBB,BS_140,2022,0,4105550
MBB,BS_140,2023,0,44250788
MBB,BS_141,2020,0,3102030
MBB,BS_141,2021,0,7582673
MBB,BS_141,2022,0,4107470
MBB,BS_141,2023,0,44251400
MBB,BS_149,2020,0,-16803
MBB,BS_149,2021,0,-7399
MBB,BS_149,2022,0,-1920
MBB,BS_149,2023,0,-612
MBB,BS_150,2020,0,37106
MBB,BS_150,2021,0,274294
MBB,BS_150,2022,0,69503
MBB,BS_150,2023,0,141294
MBB,BS_160,2020,0,293942764
MBB,BS_160,2021,0,354797094
MBB,BS_160,2022,0,448598622
MBB,BS_160,2023,0,599579267
MBB,BS_161,2020,0,293942764
MBB,BS_161,2021,0,363554778
MBB,BS_161,2022,0,460574482
MBB,BS_161,2023,0,611048830
MBB,BS_169,2020,0,-4354219
MBB,BS_169,2021,0,-8757684
MBB,BS_169,2022,0,-11975860
MBB,BS_169,2023,0,-11469563
MBB,BS_180,2020,0,99713646
MBB,BS_180,2021,0,128806244
MBB,BS_180,2022,0,159580028
MBB,BS_180,2023,0,147923205
MBB,BS_181,2020,0,96775364
MBB,BS_181,2021,0,124551916
MBB,BS_181,2022,0,154506192
MBB,BS_181,2023,0,143010711
MBB,BS_189,2020,0,3374241
MBB,BS_189,2021,0,4677084
MBB,BS_189,2022,0,5475361
MBB,BS_189,2023,0,5387952
MBB,BS_170,2020,0,-435959
MBB,BS_170,2021,0,-422756
MBB,BS_170,2022,0,-401525
MBB,BS_170,2023,0,-475458
MBB,BS_171,2020,0,0
MBB,BS_171,2021,0,0
MBB,BS_171,2022,0,0
MBB,BS_171,2023,0,1789868
MBB,BS_172,2020,0,0
MBB,BS_172,2021,0,0
MBB,BS_172,2022,0,0
MBB,BS_172,2023,0,1848863
MBB,BS_179,2020,0,0
MBB,BS_179,2021,0,0
MBB,BS_179,2022,0,0
MBB,BS_179,2023,0,-58995
MBB,BS_210,2020,0,885231
MBB,BS_210,2021,0,803208
MBB,BS_210,2022,0,625267
MBB,BS_210,2023,0,615785
MBB,BS_211,2020,0,0
MBB,BS_211,2021,0,0
MBB,BS_211,2022,0,0
MBB,BS_211,2023,0,0
MBB,BS_212,2020,0,0
MBB,BS_212,2021,0,0
MBB,BS_212,2022,0,0
MBB,BS_212,2023,0,0
MBB,BS_213,2020,0,0
MBB,BS_213,2021,0,0
MBB,BS_213,2022,0,0
MBB,BS_213,2023,0,0
MBB,BS_214,2020,0,1026562
MBB,BS_214,2021,0,940840
MBB,BS_214,2022,0,768763
MBB,BS_214,2023,0,779587
MBB,BS_219,2020,0,0
MBB,BS_219,2021,0,-137632
MBB,BS_219,2022,0,-143496
MBB,BS_219,2023,0,-163802
MBB,BS_220,2020,0,4310919
MBB,BS_220,2021,0,4678447
MBB,BS_220,2022,0,5073508
MBB,BS_220,2023,0,4854186
MBB,BS_221,2020,0,3088524
MBB,BS_221,2021,0,3213906
MBB,BS_221,2022,0,3457561
MBB,BS_221,2023,0,3194404
MBB,BS_222,2020,0,5387069
MBB,BS_222,2021,0,6083517
MBB,BS_222,2022,0,7110562
MBB,BS_222,2023,0,7732608
MBB,BS_223,2020,0,-2298545
MBB,BS_223,2021,0,-2869611
MBB,BS_223,2022,0,-3653001
MBB,BS_223,2023,0,-4538204
MBB,BS_224,2020,0,0
MBB,BS_224,2021,0,0
MBB,BS_224,2022,0,0
MBB,BS_224,2023,0,0
MBB,BS_225,2020,0,0
MBB,BS_225,2021,0,0
MBB,BS_225,2022,0,0
MBB,BS_225,2023,0,0
MBB,BS_226,2020,0,0
MBB,BS_226,2021,0,0
MBB,BS_226,2022,0,0
MBB,BS_226,2023,0,0
MBB,BS_227,2020,0,1222564
MBB,BS_227,2021,0,1464541
MBB,BS_227,2022,0,1615947
MBB,BS_227,2023,0,1659782
MBB,BS_228,2020,0,2277564
MBB,BS_228,2021,0,2923616
MBB,BS_228,2022,0,3565092
MBB,BS_228,2023,0,4196144
MBB,BS_229,2020,0,-1055169
MBB,BS_229,2021,0,-1459075
MBB,BS_229,2022,0,-1949145
MBB,BS_229,2023,0,-2536362
MBB,BS_240,2020,0,247898
MBB,BS_240,2021,0,268999
MBB,BS_240,2022,0,236177
MBB,BS_240,2023,0,240294
MBB,BS_241,2020,0,249674
MBB,BS_241,2021,0,285300
MBB,BS_241,2022,0,250155
MBB,BS_241,2023,0,260415
MBB,BS_242,2020,0,-1776
MBB,BS_242,2021,0,-16301
MBB,BS_242,2022,0,-13978
MBB,BS_242,2023,0,-20121
MBB,BS_250,2020,0,24464833
MBB,BS_250,2021,0,32425520
MBB,BS_250,2022,0,32901134
MBB,BS_250,2023,0,29218094
MBB,BS_251,2020,0,18445213
MBB,BS_251,2021,0,23923205
MBB,BS_251,2022,0,20160561
MBB,BS_251,2023,0,14289084
MBB,BS_252,2020,0,3782321
MBB,BS_252,2021,0,4599328
MBB,BS_252,2022,0,6786414
MBB,BS_252,2023,0,8668557
MBB,BS_253,2020,0,3436
MBB,BS_253,2021,0,537
MBB,BS_253,2022,0,10986
MBB,BS_253,2023,0,28710
MBB,BS_254,2020,0,2280224
MBB,BS_254,2021,0,3961963
MBB,BS_254,2022,0,6174673
MBB,BS_254,2023,0,6406669
MBB,BS_255,2020,0,47613
MBB,BS_255,2021,0,38090
MBB,BS_255,2022,0,28568
MBB,BS_255,2023,0,19045
MBB,BS_259,2020,0,-46361
MBB,BS_259,2021,0,-59513
MBB,BS_259,2022,0,-231500
MBB,BS_259,2023,0,-174926
MBB,BS_300,2020,0,494982162
MBB,BS_300,2021,0,607140419
MBB,BS_300,2022,0,728532373
MBB,BS_300,2023,0,944953640
MBB,BS_310,2020,0,15383
MBB,BS_310,2021,0,262281
MBB,BS_310,2022,0,31788
MBB,BS_310,2023,0,8738
MBB,BS_320,2020,0,50876472
MBB,BS_320,2021,0,59560384
MBB,BS_320,2022,0,65116779
MBB,BS_320,2023,0,99810466
MBB,BS_321,2020,0,24984148
MBB,BS_321,2021,0,13870641
MBB,BS_321,2022,0,33059306
MBB,BS_321,2023,0,68812883
MBB,BS_322,2020,0,25892324
MBB,BS_322,2021,0,45689743
MBB,BS_322,2022,0,32057473
MBB,BS_322,2023,0,30997583
MBB,BS_330,2020,0,310960354
MBB,BS_330,2021,0,384692155
MBB,BS_330,2022,0,443605638
MBB,BS_330,2023,0,567532577
MBB,BS_340,2020,0,0
MBB,BS_340,2021,0,0
MBB,BS_340,2022,0,0
MBB,BS_340,2023,0,0
MBB,BS_350,2020,0,207341
MBB,BS_350,2021,0,1998703
MBB,BS_350,2022,0,2002722
MBB,BS_350,2023,0,2799863
MBB,BS_360,2020,0,50923563
MBB,BS_360,2021,0,66886924
MBB,BS_360,2022,0,96578125
MBB,BS_360,2023,0,126463110
MBB,BS_370,2020,0,31899554
MBB,BS_370,2021,0,31253949
MBB,BS_370,2022,0,96578125
MBB,BS_370,2023,0,51627727
MBB,BS_371,2020,0,4765744
MBB,BS_371,2021,0,5077890
MBB,BS_371,2022,0,7688257
MBB,BS_371,2023,0,13390191
MBB,BS_372,2020,0,0
MBB,BS_372,2021,0,0
MBB,BS_372,2022,0,0
MBB,BS_372,2023,0,0
MBB,BS_373,2020,0,0
MBB,BS_373,2021,0,0
MBB,BS_373,2022,0,0
MBB,BS_373,2023,0,38236542
MBB,BS_379,2020,0,0
MBB,BS_379,2021,0,0
MBB,BS_379,2022,0,27
MBB,BS_379,2023,0,994
MBB,BS_400,2020,0,444882667
MBB,BS_400,2021,0,544654396
MBB,BS_400,2022,0,648919154
MBB,BS_400,2023,0,848242481
MBB,BS_500,2020,0,0
MBB,BS_500,2021,0,0
MBB,BS_500,2022,0,0
MBB,BS_500,2023,0,54938426
MBB,BS_410,2020,0,27987569
MBB,BS_410,2021,0,37783218
MBB,BS_410,2022,0,45339861
MBB,BS_410,2023,0,52140841
MBB,BS_411,2020,0,0
MBB,BS_411,2021,0,0
MBB,BS_411,2022,0,0
MBB,BS_411,2023,0,0
MBB,BS_412,2020,0,1177563
MBB,BS_412,2021,0,869327
MBB,BS_412,2022,0,869327
MBB,BS_412,2023,0,869327
MBB,BS_413,2020,0,0
MBB,BS_413,2021,0,0
MBB,BS_413,2022,0,0
MBB,BS_413,2023,0,0
MBB,BS_414,2020,0,0
MBB,BS_414,2021,0,0
MBB,BS_414,2022,0,0
MBB,BS_414,2023,0,0
MBB,BS_415,2020,0,124945
MBB,BS_415,2021,0,665811
MBB,BS_415,2022,0,1387521
MBB,BS_415,2023,0,1928258
MBB,BS_416,2020,0,6224836
MBB,BS_416,2021,0,7341330
MBB,BS_416,2022,0,8288618
MBB,BS_416,2023,0,12193931
MBB,BS_420,2020,0,0
MBB,BS_420,2021,0,0
MBB,BS_420,2022,0,0
MBB,BS_420,2023,0,45939
MBB,BS_430,2020,0,0
MBB,BS_430,2021,0,0
MBB,BS_430,2022,0,0
MBB,BS_430,2023,0,0
MBB,BS_440,2020,0,12955988
MBB,BS_440,2021,0,12915149
MBB,BS_440,2022,0,19063767
MBB,BS_440,2023,0,25559753
MBB,BS_450,2020,0,50099495
MBB,BS_450,2021,0,62486023
MBB,BS_450,2022,0,79613219
MBB,BS_450,2023,0,96711159
MBB,BS_700,2020,0,2192991
MBB,BS_700,2021,0,2911188
MBB,BS_700,2022,0,3664125
MBB,BS_700,2023,0,3973110
MBB,BS_800,2020,0,494982162
MBB,BS_800,2021,0,607140419
MBB,BS_800,2022,0,728532373
MBB,BS_800,2023,0,944953640
MBB,BS_910,2020,0,0
MBB,BS_910,2021,0,0
MBB,BS_910,2022,0,0
MBB,BS_910,2023,0,0
MBB,BS_911,2020,0,0
MBB,BS_911,2021,0,0
MBB,BS_911,2022,0,0
MBB,BS_911,2023,0,154358
MBB,BS_912,2020,0,0
MBB,BS_912,2021,0,0
MBB,BS_912,2022,0,0
MBB,BS_912,2023,0,23214316
MBB,BS_913,2020,0,0
MBB,BS_913,2021,0,0
MBB,BS_913,2022,0,0
MBB,BS_913,2023,0,121825143
MBB,BS_920,2020,0,0
MBB,BS_920,2021,0,0
MBB,BS_920,2022,0,0
MBB,BS_920,2023,0,0
MBB,BS_921,2020,0,0
MBB,BS_921,2021,0,0
MBB,BS_921,2022,0,0
MBB,BS_921,2023,0,0
MBB,BS_922,2020,0,0
MBB,BS_922,2021,0,0
MBB,BS_922,2022,0,0
MBB,BS_922,2023,0,81444111
HDB,BS_110,2020,0,2257255
HDB,BS_110,2021,0,2445611
HDB,BS_110,2022,0,2937994
HDB,BS_110,2023,0,2810044
HDB,BS_120,2020,0,7788112
HDB,BS_120,2021,0,11847980
HDB,BS_120,2022,0,11273345
HDB,BS_120,2023,0,41481638
HDB,BS_130,2020,0,44810934
HDB,BS_130,2021,0,55942644
HDB,BS_130,2022,0,49132317
HDB,BS_130,2023,0,96514863
HDB,BS_131,2020,0,44710934
HDB,BS_131,2021,0,55837298
HDB,BS_131,2022,0,40322487
HDB,BS_131,2023,0,88120085
HDB,BS_132,2020,0,100000
HDB,BS_132,2021,0,105346
HDB,BS_132,2022,0,8809830
HDB,BS_132,2023,0,8394778
HDB,BS_139,2020,0,0
HDB,BS_139,2021,0,0
HDB,BS_139,2022,0,0
HDB,BS_139,2023,0,0
HDB,BS_140,2020,0,12478102
HDB,BS_140,2021,0,11198067
HDB,BS_140,2022,0,1797822
HDB,BS_140,2023,0,18580932
HDB,BS_141,2020,0,1247824
HDB,BS_141,2021,0,11200948
HDB,BS_141,2022,0,1797822
HDB,BS_141,2023,0,18580932
HDB,BS_149,2020,0,-143
HDB,BS_149,2021,0,-2881
HDB,BS_149,2022,0,0
HDB,BS_149,2023,0,0
HDB,BS_150,2020,0,0
HDB,BS_150,2021,0,0
HDB,BS_150,2022,0,0
HDB,BS_150,2023,0,110079
HDB,BS_160,2020,0,176387656
HDB,BS_160,2021,0,200758833
HDB,BS_160,2022,0,260754811
HDB,BS_160,2023,0,339349838
HDB,BS_161,2020,0,178323092
HDB,BS_161,2021,0,203210901
HDB,BS_161,2022,0,263856383
HDB,BS_161,2023,0,343404295
HDB,BS_169,2020,0,-1935436
HDB,BS_169,2021,0,-2452068
HDB,BS_169,2022,0,-3101572
HDB,BS_169,2023,0,-4054457
HDB,BS_180,2020,0,58236806
HDB,BS_180,2021,0,65513425
HDB,BS_180,2022,0,48789184
HDB,BS_180,2023,0,44092289
HDB,BS_181,2020,0,30143484
HDB,BS_181,2021,0,43656434
HDB,BS_181,2022,0,35375058
HDB,BS_181,2023,0,31871688
HDB,BS_189,2020,0,28180901
HDB,BS_189,2021,0,21955594
HDB,BS_189,2022,0,13444130
HDB,BS_189,2023,0,12304873
HDB,BS_170,2020,0,-87579
HDB,BS_170,2021,0,-98603
HDB,BS_170,2022,0,-30004
HDB,BS_170,2023,0,-84272
HDB,BS_171,2020,0,0
HDB,BS_171,2021,0,0
HDB,BS_171,2022,0,0
HDB,BS_171,2023,0,0
HDB,BS_172,2020,0,0
HDB,BS_172,2021,0,0
HDB,BS_172,2022,0,0
HDB,BS_172,2023,0,0
HDB,BS_179,2020,0,0
HDB,BS_179,2021,0,0
HDB,BS_179,2022,0,0
HDB,BS_179,2023,0,0
HDB,BS_210,2020,0,153636
HDB,BS_210,2021,0,123831
HDB,BS_210,2022,0,144023
HDB,BS_210,2023,0,143781
HDB,BS_211,2020,0,0
HDB,BS_211,2021,0,0
HDB,BS_211,2022,0,0
HDB,BS_211,2023,0,0
HDB,BS_212,2020,0,0
HDB,BS_212,2021,0,0
HDB,BS_212,2022,0,0
HDB,BS_212,2023,0,0
HDB,BS_213,2020,0,0
HDB,BS_213,2021,0,0
HDB,BS_213,2022,0,0
HDB,BS_213,2023,0,0
HDB,BS_214,2020,0,185117
HDB,BS_214,2021,0,144421
HDB,BS_214,2022,0,163921
HDB,BS_214,2023,0,163921
HDB,BS_219,2020,0,-31481
HDB,BS_219,2021,0,-20590
HDB,BS_219,2022,0,-19898
HDB,BS_219,2023,0,-20140
HDB,BS_220,2020,0,1059428
HDB,BS_220,2021,0,1366325
HDB,BS_220,2022,0,1315057
HDB,BS_220,2023,0,1422759
HDB,BS_221,2020,0,601398
HDB,BS_221,2021,0,663478
HDB,BS_221,2022,0,631621
HDB,BS_221,2023,0,713141
HDB,BS_222,2020,0,1318875
HDB,BS_222,2021,0,1475070
HDB,BS_222,2022,0,1519411
HDB,BS_222,2023,0,1702786
HDB,BS_223,2020,0,-717477
HDB,BS_223,2021,0,-811592
HDB,BS_223,2022,0,-887790
HDB,BS_223,2023,0,-989645
HDB,BS_224,2020,0,0
HDB,BS_224,2021,0,0
HDB,BS_224,2022,0,0
HDB,BS_224,2023,0,0
HDB,BS_225,2020,0,0
HDB,BS_225,2021,0,0
HDB,BS_225,2022,0,0
HDB,BS_225,2023,0,0
HDB,BS_226,2020,0,0
HDB,BS_226,2021,0,0
HDB,BS_226,2022,0,0
HDB,BS_226,2023,0,0
HDB,BS_227,2020,0,458030
HDB,BS_227,2021,0,702847
HDB,BS_227,2022,0,683436
HDB,BS_227,2023,0,709618
HDB,BS_228,2020,0,686263
HDB,BS_228,2021,0,977488
HDB,BS_228,2022,0,1006273
HDB,BS_228,2023,0,1076187
HDB,BS_229,2020,0,-228233
HDB,BS_229,2021,0,-274641
HDB,BS_229,2022,0,-322837
HDB,BS_229,2023,0,-366569
HDB,BS_240,2020,0,20860
HDB,BS_240,2021,0,0
HDB,BS_240,2022,0,0
HDB,BS_240,2023,0,0
HDB,BS_241,2020,0,21058
HDB,BS_241,2021,0,0
HDB,BS_241,2022,0,0
HDB,BS_241,2023,0,0
HDB,BS_242,2020,0,-198
HDB,BS_242,2021,0,0
HDB,BS_242,2022,0,0
HDB,BS_242,2023,0,0
HDB,BS_250,2020,0,15934691
HDB,BS_250,2021,0,24414855
HDB,BS_250,2022,0,40128470
HDB,BS_250,2023,0,57808636
HDB,BS_251,2020,0,10864666
HDB,BS_251,2021,0,20234815
HDB,BS_251,2022,0,33406609
HDB,BS_251,2023,0,48942933
HDB,BS_252,2020,0,3090539
HDB,BS_252,2021,0,3256425
HDB,BS_252,2022,0,4403501
HDB,BS_252,2023,0,6602101
HDB,BS_253,2020,0,0
HDB,BS_253,2021,0,0
HDB,BS_253,2022,0,32798
HDB,BS_253,2023,0,76708
HDB,BS_254,2020,0,2019202
HDB,BS_254,2021,0,1966875
HDB,BS_254,2022,0,2331870
HDB,BS_254,2023,0,2233415
HDB,BS_255,2020,0,16325
HDB,BS_255,2021,0,10562
HDB,BS_255,2022,0,4799
HDB,BS_255,2023,0,4799
HDB,BS_259,2020,0,-39716
HDB,BS_259,2021,0,-43260
HDB,BS_259,2022,0,-46308
HDB,BS_259,2023,0,-46521
HDB,BS_300,2020,0,319127480
HDB,BS_300,2021,0,374611571
HDB,BS_300,2022,0,416273023
HDB,BS_300,2023,0,602314859
HDB,BS_310,2020,0,142771
HDB,BS_310,2021,0,92656
HDB,BS_310,2022,0,10821258
HDB,BS_310,2023,0,26590
HDB,BS_320,2020,0,75175573
HDB,BS_320,2021,0,107242582
HDB,BS_320,2022,0,92653200
HDB,BS_320,2023,0,112086978
HDB,BS_321,2020,0,38994467
HDB,BS_321,2021,0,59851704
HDB,BS_321,2022,0,49440640
HDB,BS_321,2023,0,62597686
HDB,BS_322,2020,0,36181106
HDB,BS_322,2021,0,47390878
HDB,BS_322,2022,0,43212560
HDB,BS_322,2023,0,49489292
HDB,BS_330,2020,0,174620270
HDB,BS_330,2021,0,183283117
HDB,BS_330,2022,0,215797174
HDB,BS_330,2023,0,370777888
HDB,BS_340,2020,0,215182
HDB,BS_340,2021,0,15550
HDB,BS_340,2022,0,226480
HDB,BS_340,2023,0,0
HDB,BS_350,2020,0,3037163
HDB,BS_350,2021,0,2936864
HDB,BS_350,2022,0,2860155
HDB,BS_350,2023,0,2811129
HDB,BS_360,2020,0,34332257
HDB,BS_360,2021,0,42756113
HDB,BS_360,2022,0,44161640
HDB,BS_360,2023,0,50938148
HDB,BS_370,2020,0,6900216
HDB,BS_370,2021,0,7494576
HDB,BS_370,2022,0,10758230
HDB,BS_370,2023,0,19273804
HDB,BS_371,2020,0,4435108
HDB,BS_371,2021,0,4383088
HDB,BS_371,2022,0,5052933
HDB,BS_371,2023,0,10346499
HDB,BS_372,2020,0,4664
HDB,BS_372,2021,0,602
HDB,BS_372,2022,0,0
HDB,BS_372,2023,0,0
HDB,BS_373,2020,0,0
HDB,BS_373,2021,0,0
HDB,BS_373,2022,0,0
HDB,BS_373,2023,0,8927305
HDB,BS_379,2020,0,0
HDB,BS_379,2021,0,0
HDB,BS_379,2022,0,0
HDB,BS_379,2023,0,0
HDB,BS_400,2020,0,294423432
HDB,BS_400,2021,0,343821458
HDB,BS_400,2022,0,377278137
HDB,BS_400,2023,0,555914537
HDB,BS_500,2020,0,0
HDB,BS_500,2021,0,0
HDB,BS_500,2022,0,0
HDB,BS_500,2023,0,29198918
HDB,BS_410,2020,0,16088488
HDB,BS_410,2021,0,20072906
HDB,BS_410,2022,0,25303429
